gbifID;identifier;license
1703181085;https://static.inaturalist.org/photos/11908890/original.jpg?1511082767;http://creativecommons.org/licenses/by-nc/4.0/
1703178617;https://static.inaturalist.org/photos/11896580/original.jpg?1511038131;http://creativecommons.org/licenses/by-nc/4.0/
1703169497;https://static.inaturalist.org/photos/11855830/original.jpg?1510836014;http://creativecommons.org/licenses/by-nc-sa/4.0/
1703169497;https://static.inaturalist.org/photos/11855831/original.jpg?1510836018;http://creativecommons.org/licenses/by-nc-sa/4.0/
1703150632;https://static.inaturalist.org/photos/11766091/original.jpg?1510420478;http://creativecommons.org/licenses/by-nc/4.0/
1703150632;https://static.inaturalist.org/photos/11766099/original.jpg?1510420515;http://creativecommons.org/licenses/by-nc/4.0/
1703150617;https://static.inaturalist.org/photos/11766067/original.jpg?1510420400;http://creativecommons.org/licenses/by-nc/4.0/
1703146544;https://static.inaturalist.org/photos/11719543/original.jpeg?1510177544;http://creativecommons.org/licenses/by-nc/4.0/
1703144719;https://static.inaturalist.org/photos/11614445/original.jpg?1509747068;http://creativecommons.org/licenses/by-nc/4.0/
1703140761;https://static.inaturalist.org/photos/11105621/original.jpeg?1507705233;http://creativecommons.org/licenses/by-nc/4.0/
1703129921;https://static.inaturalist.org/photos/7687418/original.jpg?1494222639;http://creativecommons.org/licenses/by/4.0/
1702478154;https://static.inaturalist.org/photos/11686065/original.jpg?1510008311;http://creativecommons.org/licenses/by-nc/4.0/
1702465419;https://static.inaturalist.org/photos/11623584/original.jpg?1509784468;http://creativecommons.org/licenses/by-nc/4.0/
1699382130;https://static.inaturalist.org/photos/11521699/original.jpg?1509358918;http://creativecommons.org/licenses/by-nc/4.0/
1677332235;https://static.inaturalist.org/photos/11345512/original.jpg?1508675892;http://creativecommons.org/licenses/by-nc/4.0/
1677332210;https://static.inaturalist.org/photos/11345511/original.jpg?1508675890;http://creativecommons.org/licenses/by-nc/4.0/
1677312467;https://static.inaturalist.org/photos/11243014/original.jpg?1508250452;http://creativecommons.org/licenses/by-nc/4.0/
1668895187;https://static.inaturalist.org/photos/10939973/original.jpeg?1507100369;http://creativecommons.org/licenses/by-nc/4.0/
1668820583;https://static.inaturalist.org/photos/10512722/original.jpeg?1505618141;http://creativecommons.org/licenses/by-nc/4.0/
1668818457;https://static.inaturalist.org/photos/10503524/original.jpg?1505598419;http://creativecommons.org/licenses/by-nc/4.0/
1668791139;https://static.inaturalist.org/photos/3659462/original.jpg?1463157259;http://creativecommons.org/licenses/by-nc-sa/4.0/
1668788857;https://static.inaturalist.org/photos/2228289/original.JPG?1438797317;http://creativecommons.org/licenses/by-nc/4.0/
1668788699;https://static.inaturalist.org/photos/2153633/original.jpg?1437310637;http://creativecommons.org/licenses/by-nc/4.0/
1653442926;https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=5d8d9765-a49a-48e9-ad00-9741405e5fc7;
1640125117;https://static.inaturalist.org/photos/10412985/original.jpg?1505253316;http://creativecommons.org/licenses/by-nc/4.0/
1640125091;https://static.inaturalist.org/photos/10413328/original.jpg?1505254051;http://creativecommons.org/licenses/by-nc/4.0/
1640123439;https://static.inaturalist.org/photos/10402107/original.jpeg?1505204592;http://creativecommons.org/licenses/by-nc/4.0/
1640105096;https://static.inaturalist.org/photos/10288818/original.jpeg?1504794410;http://creativecommons.org/licenses/by-nc/4.0/
1640105001;https://static.inaturalist.org/photos/10288037/original.jpeg?1504792318;http://creativecommons.org/licenses/by-nc/4.0/
1640104434;https://static.inaturalist.org/photos/10284645/original.jpeg?1504766743;http://creativecommons.org/licenses/by-nc/4.0/
1640097506;https://static.inaturalist.org/photos/10243932/original.jpg?1504607577;http://creativecommons.org/licenses/by-nc/4.0/
1640082884;https://static.inaturalist.org/photos/10171253/original.jpeg?1504348357;http://creativecommons.org/licenses/by-nc/4.0/
1640063042;https://static.inaturalist.org/photos/10070593/original.jpeg?1503913063;http://creativecommons.org/licenses/by-nc/4.0/
1632963734;https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=143715a9-a3df-47a0-9dcb-b4638f9261ca;Creative Commons Attribution
1586931347;https://static.inaturalist.org/photos/9703371/original.jpeg?1502539008;http://creativecommons.org/licenses/by-nc/4.0/
1586931347;https://static.inaturalist.org/photos/9703409/original.jpeg?1502539208;http://creativecommons.org/licenses/by-nc/4.0/
1586930956;https://static.inaturalist.org/photos/9700791/original.jpeg?1502519146;http://creativecommons.org/licenses/by-nc/4.0/
1586930956;https://static.inaturalist.org/photos/9700864/original.jpeg?1502519735;http://creativecommons.org/licenses/by-nc/4.0/
1586155578;https://static.inaturalist.org/photos/9654460/original.jpeg?1502327033;http://creativecommons.org/licenses/by-nc/4.0/
1586099021;https://static.inaturalist.org/photos/9130237/original.jpg?1500385412;http://creativecommons.org/licenses/by-nc/4.0/
1584423750;https://static.inaturalist.org/photos/9283475/original.jpeg?1500952606;http://creativecommons.org/licenses/by-nc/4.0/
1584423750;https://static.inaturalist.org/photos/9283525/original.jpeg?1500952707;http://creativecommons.org/licenses/by-nc/4.0/
1584420911;https://static.inaturalist.org/photos/9263427/original.jpeg?1500874391;http://creativecommons.org/licenses/by-nc/4.0/
1584420911;https://static.inaturalist.org/photos/9263465/original.jpeg?1500874581;http://creativecommons.org/licenses/by-nc/4.0/
1584420911;https://static.inaturalist.org/photos/9263468/original.jpeg?1500874593;http://creativecommons.org/licenses/by-nc/4.0/
1584411501;https://static.inaturalist.org/photos/9215625/original.jpeg?1500725942;http://creativecommons.org/licenses/by-nc/4.0/
1584411501;https://static.inaturalist.org/photos/9215637/original.jpeg?1500726021;http://creativecommons.org/licenses/by-nc/4.0/
1584411501;https://static.inaturalist.org/photos/9215638/original.jpeg?1500726021;http://creativecommons.org/licenses/by-nc/4.0/
1584411501;https://static.inaturalist.org/photos/9215643/original.jpeg?1500726037;http://creativecommons.org/licenses/by-nc/4.0/
1584400903;https://static.inaturalist.org/photos/5564810/original.jpeg?1479611053;http://creativecommons.org/licenses/by-nc/4.0/
1580515071;https://static.inaturalist.org/photos/9173199/original.jpg?1500547697;http://creativecommons.org/licenses/by-nc/4.0/
1580507210;https://static.inaturalist.org/photos/9127443/original.jpeg?1500374174;http://creativecommons.org/licenses/by-nc/4.0/
1580498887;https://static.inaturalist.org/photos/9084666/original.jpeg?1500210564;http://creativecommons.org/licenses/by-nc/4.0/
1580498887;https://static.inaturalist.org/photos/9084691/original.jpeg?1500210690;http://creativecommons.org/licenses/by-nc/4.0/
1580491442;https://static.inaturalist.org/photos/9045211/original.jpg?1500043674;http://creativecommons.org/licenses/by-nc/4.0/
1580491442;https://static.inaturalist.org/photos/9045216/original.jpg?1500043691;http://creativecommons.org/licenses/by-nc/4.0/
1572398884;https://static.inaturalist.org/photos/9025227/original.jpeg?1499938744;http://creativecommons.org/licenses/by-nc/4.0/
1572398884;https://static.inaturalist.org/photos/9025229/original.jpeg?1499938772;http://creativecommons.org/licenses/by-nc/4.0/
1572357287;https://static.inaturalist.org/photos/8811807/original.jpg?1499102068;http://creativecommons.org/licenses/by-nc/4.0/
1571181746;https://static.inaturalist.org/photos/8636862/original.jpg?1498402827;http://creativecommons.org/licenses/by-nc/4.0/
1571165586;https://static.inaturalist.org/photos/8561271/original.jpg?1498048983;http://creativecommons.org/licenses/by-nc-nd/4.0/
1571165586;https://static.inaturalist.org/photos/8561282/original.jpg?1498048997;http://creativecommons.org/licenses/by-nc-nd/4.0/
1571165479;https://static.inaturalist.org/photos/8561089/original.jpg?1498048120;http://creativecommons.org/licenses/by-nc-nd/4.0/
1571165479;https://static.inaturalist.org/photos/8561092/original.jpg?1498048133;http://creativecommons.org/licenses/by-nc-nd/4.0/
1571165479;https://static.inaturalist.org/photos/8561098/original.jpg?1498048146;http://creativecommons.org/licenses/by-nc-nd/4.0/
1571165479;https://static.inaturalist.org/photos/8561102/original.jpg?1498048159;http://creativecommons.org/licenses/by-nc-nd/4.0/
1571165479;https://static.inaturalist.org/photos/8561104/original.jpg?1498048174;http://creativecommons.org/licenses/by-nc-nd/4.0/
1571165449;https://static.inaturalist.org/photos/8561110/original.jpg?1498048262;http://creativecommons.org/licenses/by-nc-nd/4.0/
1571165449;https://static.inaturalist.org/photos/8561113/original.jpg?1498048276;http://creativecommons.org/licenses/by-nc-nd/4.0/
1571161406;https://static.inaturalist.org/photos/8544831/original.jpg?1497971573;http://creativecommons.org/licenses/by-nc-sa/4.0/
1571158283;https://static.inaturalist.org/photos/8531461/original.jpg?1497909637;http://creativecommons.org/licenses/by-nc/4.0/
1571144384;https://static.inaturalist.org/photos/8471093/original.jpg?1497640222;http://creativecommons.org/licenses/by-nc-sa/4.0/
1571140112;https://static.inaturalist.org/photos/8453437/original.jpg?1497557748;http://creativecommons.org/licenses/by-nc-sa/4.0/
1571134175;https://static.inaturalist.org/photos/8425189/original.jpg?1497410414;http://creativecommons.org/licenses/by-nc-sa/4.0/
1571129370;https://static.inaturalist.org/photos/8402921/original.jpeg?1497315288;http://creativecommons.org/licenses/by/4.0/
1571129370;https://static.inaturalist.org/photos/8403013/original.jpeg?1497315503;http://creativecommons.org/licenses/by/4.0/
1571091458;https://static.inaturalist.org/photos/8224836/original.jpg?1496614365;http://creativecommons.org/licenses/by-nc/4.0/
1571084451;https://static.inaturalist.org/photos/8191317/original.jpeg?1496470119;http://creativecommons.org/licenses/by-nc/4.0/
1571084414;https://static.inaturalist.org/photos/8191316/original.jpeg?1496470111;http://creativecommons.org/licenses/by-nc/4.0/
1571084394;https://static.inaturalist.org/photos/8191315/original.jpeg?1496470102;http://creativecommons.org/licenses/by-nc/4.0/
1563441989;https://static.inaturalist.org/photos/8136008/original.jpg?1496203731;http://creativecommons.org/licenses/by-nc/4.0/
1563421234;https://static.inaturalist.org/photos/8016910/original.jpg?1495727768;http://creativecommons.org/licenses/by-nc-sa/4.0/
1563420551;https://static.inaturalist.org/photos/7975398/original.jpeg?1495519152;http://creativecommons.org/licenses/by-nc/4.0/
1562965723;https://static.inaturalist.org/photos/10329479/original.jpg?1504954270;http://creativecommons.org/licenses/by-nc-nd/4.0/
1562965723;https://static.inaturalist.org/photos/7932517/original.jpg?1495370909;http://creativecommons.org/licenses/by-nc-nd/4.0/
1562965723;https://static.inaturalist.org/photos/7932518/original.jpg?1495370920;http://creativecommons.org/licenses/by-nc-nd/4.0/
1562910232;https://static.inaturalist.org/photos/7687433/original.jpg?1494222697;http://creativecommons.org/licenses/by/4.0/
1562905372;https://static.inaturalist.org/photos/7669449/original.jpg?1494166747;http://creativecommons.org/licenses/by-nc/4.0/
1562904788;https://static.inaturalist.org/photos/7667838/original.jpg?1494154882;http://creativecommons.org/licenses/by-nc-nd/4.0/
1562898688;https://static.inaturalist.org/photos/7706155/original.jpeg?1494310091;http://creativecommons.org/licenses/by-nc/4.0/
1562883717;https://static.inaturalist.org/photos/6075131/original.jpg?1484912716;http://creativecommons.org/licenses/by-nc-nd/4.0/
1562883717;https://static.inaturalist.org/photos/6075132/original.jpg?1484912727;http://creativecommons.org/licenses/by-nc-nd/4.0/
1562883717;https://static.inaturalist.org/photos/6075133/original.jpg?1484912727;http://creativecommons.org/licenses/by-nc-nd/4.0/
1562883717;https://static.inaturalist.org/photos/6075134/original.jpg?1484912728;http://creativecommons.org/licenses/by-nc-nd/4.0/
1562883717;https://static.inaturalist.org/photos/6075135/original.jpg?1484912728;http://creativecommons.org/licenses/by-nc-nd/4.0/
1500342681;https://static.inaturalist.org/photos/7571083/original.jpg?1493679355;http://creativecommons.org/licenses/by-nc-nd/4.0/
1500342681;https://static.inaturalist.org/photos/7571085/original.jpg?1493679365;http://creativecommons.org/licenses/by-nc-nd/4.0/
1500342681;https://static.inaturalist.org/photos/7571088/original.jpg?1493679378;http://creativecommons.org/licenses/by-nc-nd/4.0/
1500309441;https://static.inaturalist.org/photos/7421008/original.jpg?1493073269;http://creativecommons.org/licenses/by/4.0/
1500306869;https://static.inaturalist.org/photos/7408453/original.jpg?1493028627;http://creativecommons.org/licenses/by/4.0/
1500300078;https://static.inaturalist.org/photos/7377184/original.jpg?1492907984;http://creativecommons.org/licenses/by-nc/4.0/
1457629068;https://static.inaturalist.org/photos/6967097/original.jpg?1491789784;http://creativecommons.org/licenses/by/4.0/
1457629068;https://static.inaturalist.org/photos/6967098/original.jpg?1491789785;http://creativecommons.org/licenses/by/4.0/
1457629068;https://static.inaturalist.org/photos/6968181/original.jpg?1491792072;http://creativecommons.org/licenses/by/4.0/
1457629068;https://static.inaturalist.org/photos/6968182/original.jpg?1491792074;http://creativecommons.org/licenses/by/4.0/
1456453933;http://collections.nmnh.si.edu/media/index.php?irn=11912637;
1455590826;https://static.inaturalist.org/photos/6775779/original.jpg?1490788635;http://creativecommons.org/licenses/by-nc/4.0/
1455581514;https://static.inaturalist.org/photos/6737432/original.jpg?1490574028;http://creativecommons.org/licenses/by/4.0/
1453524655;https://static.inaturalist.org/photos/6629679/original.jpg?1489914281;http://creativecommons.org/licenses/by-nc/4.0/
1453524655;https://static.inaturalist.org/photos/6629695/original.jpg?1489914642;http://creativecommons.org/licenses/by-nc/4.0/
1453524591;https://static.inaturalist.org/photos/6629680/original.jpg?1489914290;http://creativecommons.org/licenses/by-nc/4.0/
1453524591;https://static.inaturalist.org/photos/6629696/original.jpg?1489914830;http://creativecommons.org/licenses/by-nc/4.0/
1453480343;https://static.inaturalist.org/photos/6466409/original.jpg?1488746102;http://creativecommons.org/licenses/by-nc/4.0/
1453438829;https://static.inaturalist.org/photos/6319870/original.jpg?1487499560;http://creativecommons.org/licenses/by-nc/4.0/
1453435261;https://static.inaturalist.org/photos/6310593/original.jpg?1487432110;http://creativecommons.org/licenses/by-nc/4.0/
1453431798;https://static.inaturalist.org/photos/6303154/original.jpeg?1487326055;http://creativecommons.org/licenses/by-nc/4.0/
1453426831;https://static.inaturalist.org/photos/6286975/original.jpg?1487138173;http://creativecommons.org/licenses/by-nc/4.0/
1453398940;https://static.inaturalist.org/photos/6188468/original.jpeg?1486173252;http://creativecommons.org/licenses/by-nc/4.0/
